text,labels
"Нам бы уровень жизни, как в Южной Корее...
",0
"Да, мы в курсе. Именно поэтому в Домодедово хотели с электронными посадочными пройти. Теперь буду знать что лучше распечатать.
",0
"А если он ещё и со звуком, вот красота)
",0
"Не думаю что пенсионеры находятся здесь, а молодым должно быть пофиг на эту пенсию.
",0
"Думаешь, его бы тогда не сдали во время январских выступлений? То количество людей, которое выходило - крайне велико, но есть сомнения по поводу того, что все они были против него, тем более, на следующие несколько дней вообще тишина в эфире была (во всех западных сми). А потом просто назначили нового президента, странно всё это)
",0
"Не поймаешь, плюс постаил. Да это понятно, клиенту даётся выбор, быстрее и дешевле или дольше и дороже. И нам тоже удобнее заменить целиком, но не всегда так получается, да и такой ремонт менее интересен.
",0
"Это сложно. Нет камеры на микроскопе.
",0
"Думаю Илон Маск бы одобрил.
",0
"не люди, а власти. две разные вещи. люди там делают то же самое что и у нас, работают и просто живут как могут под контролем властей. Просто там он есть (контроль, но и забота о благополучии)
",0
"Странно, что не негры перекрашивают машину)
",0
"Я его не осуждаю, очень иногда интересно послушать о том как было, но и не поддерживаю, надо нынешнюю страну улучшать, а не пытаться вернуть что было
",0
"Как минимум был Pitfall! на Atari 2600. Просто нинтендо сделали всё это лучше.
",0
"У меня друзья веганы, они придерживаются политики.. съесть, как можно меньше вредных продуктов и стараются вообще меньше есть (экология и все дела..). Они не орут об этом, когда приходят в гости едят гречу, фрукты и сладости.
",0
"Перень с очень нефиговой рекламой, сильно сомневаюсь про 3-5 клиентов.
",0
"Не очень дорого для местных - тысяч 15 наверное за 3 года. И кредиты дешёвые
",0
"Что можно использовать для прозрачных материалов? У нас в городе для остановок используют что-то похожее на оргстекло. Может, не оно, а может, оно и есть.
",0
"Я хз по магазинам фильтров для чего вы ходили(видимо автомобильных). Но у каждого производителя фильтров есть линейка магистральных. Например -
",0
"Ну так то при социализме была демократия
",0
"Ну вот выборы примерно так же работают
",0
"Но это временные дебаффы... зато потом стата выравнивается и максмальный уровень повышается.
",0
"а по чему считают стаж? потом перед пенсией разве не заставляют стаж подтверждать записями из трудовой?
",0
"так получилось что послушал один рассказ, у одного не молодого мужика есть 2 кошки (кота), и они периодически косячат, он вывозит их в деревню и отпускает на пару дней, а через пару дней забирает, в общем до них начало что то доходить.
",0
"У нас в конструктора берут с непонятным образованием. Даже начальник производства не имеет технической вышки)
",0
"можно попробовать, но если не будет жёстких ограничений по времени( т.к. возможность вязать есть только по выходным ( )
",0
"Где вы живёте, что таксисты за 70 рублей готовы ездить, у нас до соседнего подъезда за эту сумму не довезут
",0
"А смысл? Стоянка платная, если не ошибаюсь...
",0
"А если разработчик забросил проект? Мало ли на том же гитхабе мертвых репозиториев? Патчи выпускают обычно после того, как у кого-то баг вскрылся. И, немалое число коммитов код ядра, например, это корпоративные разработчики, вроде Red Hat или Oracle. Крупные Enterprise вендоры тоже не почешутся, если твоя проблема не очень приоритетная по их мнению. Думаешь у того же Oracle нет багов, висящих годами? Пара дней - может стоить десяток миллионов, например. Примера ради, есть в меня на нынешней работе ряд серверов, простой которых будет стоить 300 тысяч рублей в час.
",0
"Не придумала, как завуалировать намек на ошибку, поэтому только до мидий докопалась)
",0
"Как же здорово! Я столько видов повидала сегодня
",0
"А если бы не работал в полиции, никто бы и не заметил.
",0
"франция,например, поступить на первый курс, перезачесть до 5-6го и закончить. та же канада, быстрее отучиться 6 лет, чем подтверждать 7-8. некоторые арабские страны не признают диплом какой-то из стран снг (вообще не принимают документы на подтверждение).
",0
"Перевод оригинальной новости в первый раз был размещён на заблокированном на пикабу ресурсе, в связи с этим , скорее всего и не добавил никаких ссылок.
",0
"Ну так непонимание с моей стороны возникло именно из-за того что было указано про бедность за 1к долларов.
",0
"В мире наиболее известны четыре фьордовых района, расположенные на западных побережьях Норвегии, Чили, Южного острова Новой Зеландии и Северной Америки от залива Пьюджет в штате Вашингтон до Аляски. Фьорды также имеются на берегах Шотландии, Исландии, Гренландии, Швеции, полуострова Лабрадор, штата Мэн (США), России (Кольский и Чукотскийполуострова) и на некоторых арктических(Шпицберген, Новая Земля, Канадский Арктический архипелаг) и антарктических(Кергелен, Южная Георгия) островах.
",0
"Железную дорогу как-то не анализировал, потому что мой опыт езды в подмосковье на электричках Не электричками едиными люди до Москвы добираются. Я в ближайшем подмосковье всю жизнь живу и уже не помню, когда в последний раз на электричке добиралась. У нас 3 маршрута автобусов идут до метро. Вышел из дома, 5 минут до остановки (или 10 если до дальней) и спокойно на автобусе едешь 40-45 минут и на ВДНХ (или ещё раньше на станции МЦК).
",0
"Флибуста? А энергонезависимость в случае электронной книги- зарядить пару раз в месяц, а в случае телефона- так и вовсе съест за день 5 зарядки, а на остальные функции всё остальное, так что по любому заряжать. Зато на бумажную нужен нормальный свет, что уже энергонезависимым не назовешь.
",0
"Не соглашусь. Был свидетелем так называемого конкурса дипломов среди работников одного предприятия с примерно одинаковым стажем работы. На одну хорошую руководящую должность было около 20 кандитов после университета, академии и института. Кандидатов после академии и института отсеяли сразу, оставили окончивших университет. Среди них выбирали тех, у кого в дипломе было отлично по профильным предметам необходимым для этой должности. Таким был только один из них. Его и взяли на эту хорошую работу. Что примечательно, блат никому из кандидатов не помог.
",0
"На судебном процессе 22 июля начальник связи Западного фронта Андрей Григорьев показывал: Война застала Западный Особый военный округ врасплох. Мирное настроение, царившее все время в штабе, безусловно, передавалось и в войска. Штабы армий находились на зимних квартирах и были разгромлены, и, наконец, часть войск (Брестский гарнизон) подвергалась бомбардировке на своих зимних квартирах . А вот что учудили в Прибалтийском округе. В полк тяжелой артиллерии 16-го стрелкового корпуса 11-й армии то ли 19-го, то ли 20 июня прибыла комиссия штаба округа. Возглавлявший ее генерал приказал снять с пушек прицелы и сдать их для проверки в окружную мастерскую в Риге, за 300 километров от расположения части, и разрешил комсоставу в выходной съездить в Каунас, к семьям. Правда, командир полка после отъезда комиссии и не подумал выполнять эти распоряжения. А вот в гаубичном артполку 75-й дивизии 4-й армии ЗапОВО прокатило 19 июня были увезены в Минск на поверку все оптические приборы, вплоть до стереотруб. Естественно, к 22 июня их назад не вернули.Любопытные вещи рассказывал уже в наше время в интервью газете Красная Звезда генерал-лейтенант Сергей Долгушин, бывший во время войны летчиком-истребителем. Их полк стоял в ЗапОВО, аэродром находился, считай, на самой границе, в пяти километрах от нее. За зиму сорок первого года мы освоили высотные полеты, много стреляли и по конусу, и по земле, начали летать ночью. Десятого мая наш полк перебросили из Лиды на аэродром Новый Двор, что чуть западнее Гродно. На севере граница с немцами была в пятнадцати километрах. Как только мы приземлились, над летным полем на малой высоте пронесся фашистский мессер . Нахально так, даже крыльями покачал. В ясную погоду с высоты двух тысяч метров мы видели немецкий аэродром, забитый разными машинами. Составили схему, передали в штаб. А двадцать первого июня, в шесть вечера, закончив полеты, получили приказ: снять с самолетов пушки, пулеметы, ящики с боеприпасом и хранить все это на складе.
",0
"Мне будет приятно, если после этого рассказа кто-нибудь действительно соберётся и поедет.
",0
"Все проще - на любое СТО заезжаешь, просишь старые, но целые ремни, с собой возишь пластиковые тайрапсы -всё. Выехал из говен - срезал тайрапсы.
",0
"Если я не ошибаюсь, этот телефон фотографирует и без пленки...
",0
"А почему в игре деревья качаются с амплитудой, словно это кустики небольшие? Портит атмосферу леса это дело.
",0
"Ну у меня с рисованием не очень. Могу лишь сказать, что править чертежи в автокаде на интуитивном уровне выходит. Думал, что сейчас картографов, как таковых, нет и карты со спутников рисуются. На всякий случай подписался - вдруг опишешь будни современного картографа.
",0
"У меня подходит обычно. Да и магазинное дрожжевое тесто при разморозке раздуватся так, что не остаётся сомнений в том, что дрожжи не погибают в морозилке. К слову, его вкус заметно не меняется
",0
"На столько маленькая зарплата что без кредита только в колхоз?
",0
"не вижу смысла продавать компы на ддр2, с ссдхой они для винды нормально но не более того.
",0
"Почему не видел? Видел. Но все таки ВВЭР это немного другое,это не радиоэлектроника. А тут в чистом виде электроника,микропроцессоры,вычислительные и технологии получения,передачи и обработки данных.
",0
"Зачем? Чтобы сделать офигенный фильм про человека-легенду. Почему? Потому что могут делать отличные фильмы про легендарных людей, воспроизводя детали до мелочей.
",0
"А в чем заключалась тирания?
",0
"А как же регистрация Дронов и прочее
",0
"Если камеры IP- шные, то их подключаем к коммутатору и подкидываем к нему линк. Что тут делать нужно? В коммутаторе VPN поднимать?
",0
"Я не видел доказательств того, что мы состоим из атомов, молекул, а вы? Но я могу увидеть текст, о котором говорят что он 1400 летней давности, в котором написано, например, что все живое из воды, металл извне, что есть защита от того что летит из-за пределов земли, и о том что небо расширяется , да как тут, спрашивается, это оказалось полтора тысячелетия назад? И решено мной было не париться и верить что после смерти будет рай или ад.
",0
"Эти люди получают дополнительную пенсию в 1300 , вне зависимости от гражданства как я понимаю.
",0
"Даже десятков лет. Там толщина металла ояебу, да и сам металл неплохой должен быть.
",0
"Во во. А контейнеры посжигают.
",0
"Стоп, а как же нанотехнологии?!
",0
"Еда, жилище, одежда, транспорт. Обучение. Остальное- да, излишество. Я бы предложил подумать над этим, но это сложно.
",0
"Такое уже было с автомобилями. Один совершит преступление, второго посадят)
",0
"есть 3 способа торможения (мб больше?) обратная тяга - мы тратим дополнительную энергию на торможение. колодки - кинетическая энергия сама переходит в тепло. и рекуперация - мы ниче не тратим, а даже получаем электричество от генераторов. так что разница есть. а вы кажется смотрите на одно и тоже просто под разными углами) изначальный коммент был видимо про то что можно было не в тепло преобразовать энергию, а во что-то более полезное типа электричества.
",0
"если брать оптом, то стоимость меньше
",0
"Достаточно доказать что имущество в браке приобреталось на средства от продаже квартиры... всё есть в законе, ну а попытка развода Тёщи и Жены прям как хуй к носу
",0
"Косяк сборки регулировки. Насколько помню окончательные регклировки и проверки жидкостей делает уже дилер перед выдачей автомобиля. Ниче страшного.
",0
"И еще когда нужно вовремя фиксировать ослабление затяжки во время эксплуатации.
",0
"если это золотое время, значит фальшивое золото. Многое от города зависело (да как и сейчас), в моем работы не было, поэтому у нас так с рынком не прокатывало, каждый сам себе грузил, был, конечно, центральный, но туда надо было добраться, да и контингент не сулил ничего хорошего -все были подучетными А бутылки-да, собирал, лет с 5-6, на трансформеров
",0
"Жируют не только чиновники, но и директора организаций, начальники, командиры и свора их приближённых (чаще всего секретари и заместители).
",0
"О кстати, после прочтения вопрос появился к тс, а с продаж был у продавцов?
",0
"На фоне приема лизина в больших дозировквх наступает дефицит аргинина Вот мы его подаключаем Сразу нельзя из-за активности вируса
",0
"В России цены на бензин ниже чем на западе, очень заметно. Хотя должны быть ниже только на 4 рубля (на величину себестоимости, вами озвученную, вычитаем её ибо нефть принадлежит народу) потому что вся остальная часть (транспортировка, прибыль) - работает по тем же принципам, что и на западе. Более того - немецкие бензовозы мерседес они для российских АЗС даже дороже обходятся, а бензин, который они возят продаётся дешевле.
",0
"Теле2 можно внести номера в спам в смс бесплатно по номеру 345
",0
"Что-то из этого, типа детей воды, по телеку таки показывали, остальное на пиратских vhs у друга смотрел мелким году этак в 97. Был ещё клёвый мульт про двух разлученных братьев-близнецов, которых спасли во время то ли покушения на их отца-короля, то ли полноценной осады замка. Братья чувствовали друг друга на расстоянии, чуть ли не мысли читали - что за мульт не вспомню, может вы знаете?
",0
"Это ж тест на возраст ... Ответить Джонни Депп или Финн Вулфард? ....
",0
"Из отечественного можно примерно похоже послушать butterlfy temple
",0
"6 миллиардов, сэр? Они превратятся в 20 ,может быть, и как всегда уйдут в офшоры, кто будет контролировать?
",0
"Возможно это один конкретный случай, а в основной массе было совсем по-другому... У меня оба родителей работали в гос. предприятиях, маме платили меньше, но регулярно, а папе раз в 3-4 месяца и непонятно как. Не стоит обобщать...
",0
"Я не про те повышенные кэшбэки говорил, а про категории с 5
",0
"Где не так? Всё хорошо, всё законно.
",0
"Лет через двадцать переснимут фильм Электроник , только порно-версию.
",0
"Что за насыпной фильтр у вас на второй ступени? У меня тож по марганцу перебор, этот момент особенно интересен, т.к. от марганца не помогает ничего, чашки фильтров внутри покрыты тёмно-красным марганцевым налётом, почти чёрные. Плюс капли на вымытой посуде оставляют красные разводы.
",0
"Мин стоимость поездки на эко 120р, на комфорте 140р. Это в будни и без кэфа. Так как такси не основная работа могу позволить себе катать ток в выгодные для меня дни)
",0
"9 если не отдали, мог бы принять. Оплачу почту и сверху накину
",0
"Обязательно напишу, и про украшение и про другие наши работы
",0
"А какое отопление лучше сделать в гараже 8 14 высотой 3,6.
",0
"Понятно, что шутка, но такая себе. Очень многие косплееры резко против даже шуток на тему игрищ . Но даже если и шутить на эту тему - то хоть как-то жизненно, а косплей носка - это что где откуда? Так что каждому своё, конечно, но мне этот комикс не кажется смешным, а кого-то и вовсе обидит. Да и отвлекаясь от косплея, шутки про носки и 23 февраля уже многим надоели. Поворчать я имею право или нет?)
",0
"На всех вагонов не хватит ...
",0
"хз в чем обида может быть, я говорю с технической стороны вопроса больше, работы там дохуя, вложений финансовых тоже не мало, это даже не считая умения работать на публику. то что выше из серии стримить это тупо часик на камеру поболтать в удобное время ничего общего не имеет с этим повторюсь если мы не говорим про вечномертвые стримы где полтора человека
",0
"В любой части забора можно выйти
",0
"Так и в России счётчики тепла на батареях
",0
"Должна быть. Но там делопроизводство... как везде.
",0
"Тег политика, сейчас обьяснят что нельзя вмешиваться во внутренние дела государства правда что это точно значит ответить не смогут ведь абсолютное не вмешательство это кордон на границе, что бы не войти, не выйти
",0
"самсунг по гарантии, с выездом на дом ремонтирует. на телевизор гарантия 2 года.
",0
"Я вообще по первому фото подумал, что тартар переименовали.
",0
"У меня 4 верхних передних пломбировано фотопломбами.С 11-12 годов стоят)
",0
"Я помню, что в 15-00. Но подозреваю, что в разных регионах это время отличалось.
",0
"Я стесняюсь спросить что ж у нас в десятиэтажке делали с лифтом
",0
"На геологию в частном все жмотятся
",0
"Стоили дорого, но услуги кузнецов стоили не меньше. Те же гладиусы изготавливались из металла очень низкого качества. Если разворачивать скрученные мечи, то без услук кузнеца не обойтись. Но вопрос не в этом, - возникали соответствующие вопросы, с таким предметом соглашались работать единицы.
",0
"И тем не менее, какие товары многочисленные заводы нам дают как потребителям?
",0
"Вкратце:раньше чахотка была смертельным заболеванием и все заболевшие считались обреченными.Но со временем наука нашла выход и сейчас это хоть и тяжелая но обычная болезнь.Надеюсь так будет со всеми тяжелыми болезнями
",0
"Не сказать. Многие гражданским браком называют сожительство. Из той же серии.
",0
"У меня мама во время беременности одни мандарины ела, в итоге я их обожаю, но у меня на них сильнейшая аллергия, печаль(
",0
"Да, действительно. Если есть доказательства, что машину именно парень сдавал (наверняка же документы есть соответствующие), нельзя ли соотнести эти два факта. Вообще не сильно понятно как можно доказать недействительность по такому основанию
",0
"Хочу обрадовать, регистратор это так сейчас фикция. Про автодорию почитайте.
",0
"а чё, возврат денег нельзя сделать что ли?
",0
"Я этот случай помню, но тут загвоздка в другом - в законодательстве других стран также неясно прописано, что именно считается ЛА, или всё-таки там конкретика?
",0
"Эх, если бы только у одной...И если бы мне не пели несколько лет, как хорошо, что у них на работе дмс. И контора не бедная.
",0
"Логично! У нас ведь тоже самое )
",0
"магнит ГФ покрыли краской) много денег
",0
"Самый универсальный вариант - Комп и фр Атоловский(если проходимость маленькая 30ф, побольше 55 22), более масштабируемо получится в дальнейшем, если придётся что-либо менять. Товароучётное по на вкус и цвет ставите в зависимости от предпочтений и честности )
",0
"Немного упростил, сам не слишком знаком с идеализмом, теизмом и т.п. Спасибо за поправку.
",0
"Возможно, бесплатный кофе нужно писать не на самом аппарате а рядом, со стрелочкой в его сторону. а инструкция уже может быть максимально яркой на самом аппарате непосредственно возле кнопки.
",0
"В снегу сдувать колеса надо, тогда дальше заедешь, и ехать потихоньку не буксовать толконул чутка, обратно итп
",0
"бетонная стена с контрфорсами и плитой-основанием;; система отвода атмосферных вод, а если слой водоносный, то еще и грунтовых. Вывоз грунта при этом - самая дешевая статья расходов.
",0
"Если сравнивать просто как системы счисления, то ноль он и в Афр... в двоичной системе счисления ноль
",0
"ну деградируют по тихой, но в моём случае почти не изменная, как на старте ноут пару часов без розетки работал, так и сейчас, на электровеле та-же фигня, моей сборки хватало докатиться до дачи и обратно, все отработало более двух лет при почти ежедневной перезарядке и высоких токах потребления, потом случился потоп и батареям писец пришел.
",0
"Т.е. ругают эту вместо той, которую не построили?
",0
"Сбежать? Нет... Создать новое общество не значит сбежать...Знаете, коллега, начинать надо с себя (я себя имею ввиду)..... человек неидеален, смертен и еще множество не... Бороться с не бессмысленно, но мы можем создать одну маленькую ....мммм.....коммуну, клуб,, чтобы сохранить и приумножить наши знания, культуру, языки...Остров свободы должен быть наднациональным, свободным от предрассудков. Самое главное правило: не мешать другим. Вход туда строго по приглашению, выход - свободный. Аналог: кибуц или шведская коммуна. Мы не должны прерывать связи с окружающим миром, мы должны стать очагом чего-то нового. Не утопии, а новой модели мира, так как старая, к сожалению, заходит в тупик. Кто - то должен попробовать....
",0
"Кто нибудь помнит фильм где был похожий чем то сценарий, там в начале людей похищали людей какие то машины или монстры не помню, времена быди типа апокалипсиса, потом люди собрали отряд и пошли искать куда их похищают, в итоге нашли огромную пирамиду, в ней и держали людей как в матрице.
",0
"Не все можно откатить автоматически. Windows 10 откатывается в случае неудачного обновления. С серверами вопрос стоит совершенно иначе. Там ничего автоматически откатывать и накатывать нельзя. Независимо от платформы и разработчика. Назовите мне почтовый софт, который откатывает сервер автоматически и за пять минут в случае неудачного обновления.
",0
"Ужасный звук! Повесь петличку. Если хочешь делать качественный контент, то делай не только картинку, но и звук.
",0
"Чем больше и шире дороги, тем меньше пробок. Тем выше уровень комфорта. И тем выше поток миграции. И опять приходим к узким дорогам.
",0
"Фотограф начинал свой проект Disintegrating с фотографий разобранных коллекционных моделек прежде чем смог осуществить вариант с реальной машиной.
",0
"а почему на третьем снимке модель не в фокусе?
",0
"Как то знакомая пошла к своему парню на 23 в гости. С тортом... Торт уронила в подъезде. В итоге пришла и без него. прост вспомнил в тему поста..Как женщины относятся к поздравлению мужчин в целом. Не все. но большинство. Я часто слышу от девушек, что они вобще дарить мужчинам не должны ничего. Должно мол быть только наоборот.Меня это всегда печалит..
",0
"Кст, я его посмотрел где-то в 27 лет. Мне понравился )
",0
"Я тебя прекрасно понимаю, но, повторюсь все упирается в бабки. Капитальные затраты для заказчика в 90 случаев гораздо важнее эксплуатационных. Потому что эксплуатационные расходы решаются просто - система вентиляции нахрен вырубается, и экономится: машиноресурс, электроэнергия, тепловая энергия, холодильная энергия в чумовом масштабе. А проветривание помещений осуществляется через санузлы и открытые окна. Это реальные примеры из жизни. У меня заказчик шел на то, чтобы выкинуть из проекта ОЗК (и поиметь проблем с пожаркой и вообще сгореть нахрен) потому что под них нужни ИБП и шкаф автоматики, а это дорого. Самая энергосберегающая технология у нас - ничего не предусматривать, потому, что дорого. И это действительно дорого, с неочевидным отбитием по деньгам в перспективе. Пока у нас энерго- и людские ресурсы будут стоить копейки - никаких энергоэффективных технологий мы не увидим в широком распространении.
",0
"Большая половина, это которая из пол-375 ?)
",0
"Если они сами звонят и предлагают свои услуги за деньги - почему бы не поторговаться? Чем больше денег он мне сэкономит - тем больше премию получит - что не так?
",0
"Хм, думаете, после успеха ремейка Rеsident Evil 2 решили запилить ремейк первых частей?
",0
"Если добьетесь результата - то и время забастовки оплатят. Кстати - забастовку необязательно делать с полным прекращением работы - просто сократить рабочий день, работать не по 8, а по 6, по 5 часов. Это тоже будет забастовкой и трудовым спором.
",0
"А как бы вы ответили в данном случае на месте оператора? Она четко дала ответ по правилам компании эту информацию я предоставить не могу . Клиент же продолжает талдычить купислона .
",0
"Это проблемы кафе выдать нормальную безопасные блюда На вкус и цвет. Я кофе и чай пью только горячий, иначе не торкает. Не кипяток, конечно, но надо понимать, что пока официант донесёт, пока посетитель решит попить напиток, проходит время, и если напиток уже принесли еле тёплым, то придётся пить мочу (в плане температуры). поэтому напитки надо подавать горячими и обязательно клеить стикер с предупреждением, потому что помимо тупых людей, которые с детства не умеют осторожничать, в кафе полно народу, которые забежали на обед быстро перекусить или же после работы могут уже и затупить под вечер, ну и дети.
",0
"ТС по штрих-коду тоже можно найти адресата, тоже замазывай. В нём собственно и находится вся информация об отправителе, считывая сканером на сортировке почты перед отправкой получателю
",0
"Очень красивый мужчина в расцвете сил! Желаю здоровья
",0
"Про норм з п это миф. Во всяком случае, если не работаешь на вахте. П программистам вообще ниже рынка з п (во всяком случае, в Москве)
",0
"Гордость берет за наш город!)Молодцы!
",0
"Хотелось бы получать инфу куда движется курс (сразу после торгов) с извещением звуковым сигналом.
",0
"А в какое ещё место можно было зарядить зажигательный снаряд 121мм в 14 веке?
",0
"Достойный вариант рекламы безалкогольных напитков регианального звена. Правда квас не всем нравится. Но я опробовал. Норм продукт однозначно. Компания, согласно каналу, приглашает на экскурсии на завод
",0
"Почти такая же хрень была со службой безопасности Газпром Инвест в Питере. Начальство устроил, собеседование прошел. А вот со службой безопасности промашка. Уменя доля в одном ООО. С этой доли нихрена не получаю, прост наследство от отца.
",0
"Если вставать каждый раз голодным, то норм)
",0
"Да там завязано все на гействе, начиная со сцены возле телефонной будки. А действительно хороших сцен, 2-3. В конце вообще 20 минут переснятого концерта, который и так на ютубе можно глянуть. Можете кидать тапками, но фильм получился говно. Отличный подбор актеров и божественная музыка, все что у него есть.
",0
"Дешёвые носки у меня больше 3 одеваний не переживают, так что вариантов нет, приходится покупать хорошие, для треккинга например, бонусом конечно комфорт идёт, пытался не раз покупать в разных местах, от ашановских до всяких магазинов типа чебоксарский трикотаж и рынка само собой, результат один, более-менее нормальные не меньше сотки стоят за пару, но по итогу наиболее выгодные всё-равно для треккинга хоть и требуют больших вложений.
",0
